2025-04-14 14:58:30.3862 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.TryParseModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider 
2025-04-14 14:58:33.1356 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received HEADERS frame for stream ID 3 with length 304 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-14 14:58:33.1813 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received WINDOW_UPDATE frame for stream ID 3 with length 4 and flags 0x0. 
2025-04-14 14:58:33.1813 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2025-04-14 14:58:33.6369 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/index.html - - - 
2025-04-14 14:58:34.1278 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed. 
2025-04-14 14:58:34.1278 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-14 14:58:34.2821 | DEBUG | Microsoft.WebTools.BrowserLink.Net.BrowserLinkMiddleware | Response markup is scheduled to include Browser Link script injection. 
2025-04-14 14:58:34.2821 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection. 
2025-04-14 14:58:34.2905 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending HEADERS frame for stream ID 3 with length 66 and flags END_HEADERS. 
2025-04-14 14:58:34.2905 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 3 with length 4096 and flags NONE. 
2025-04-14 14:58:34.3999 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 3 with length 1011 and flags NONE. 
2025-04-14 14:58:34.4031 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received HEADERS frame for stream ID 5 with length 151 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-14 14:58:34.4031 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received WINDOW_UPDATE frame for stream ID 5 with length 4 and flags 0x0. 
2025-04-14 14:58:34.4031 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received HEADERS frame for stream ID 7 with length 68 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-14 14:58:34.4031 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received WINDOW_UPDATE frame for stream ID 7 with length 4 and flags 0x0. 
2025-04-14 14:58:34.4031 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received HEADERS frame for stream ID 9 with length 65 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-14 14:58:34.4031 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received WINDOW_UPDATE frame for stream ID 9 with length 4 and flags 0x0. 
2025-04-14 14:58:34.4031 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/swagger-ui.css - - - 
2025-04-14 14:58:34.4031 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-14 14:58:34.4031 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/swagger-ui-bundle.js - - - 
2025-04-14 14:58:34.4031 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-14 14:58:34.4031 | DEBUG | Microsoft.WebTools.BrowserLink.Net.BrowserLinkMiddleware | Response markup was updated to include Browser Link script injection. 
2025-04-14 14:58:34.4224 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection. 
2025-04-14 14:58:34.4224 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/index.html - 200 - text/html;charset=utf-8 805.0794ms 
2025-04-14 14:58:34.4224 | TRACE | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Range header's value is empty. 
2025-04-14 14:58:34.4224 | INFO | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The file /swagger-ui.css was not modified 
2025-04-14 14:58:34.4315 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/swagger-ui-standalone-preset.js - - - 
2025-04-14 14:58:34.4315 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-14 14:58:34.4315 | TRACE | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Range header's value is empty. 
2025-04-14 14:58:34.4315 | INFO | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The file /swagger-ui-bundle.js was not modified 
2025-04-14 14:58:34.4315 | TRACE | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Range header's value is empty. 
2025-04-14 14:58:34.4315 | INFO | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The file /swagger-ui-standalone-preset.js was not modified 
2025-04-14 14:58:34.4315 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 3 with length 0 and flags END_STREAM. 
2025-04-14 14:58:34.4315 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Handled. Status code: 304 File: /swagger-ui-bundle.js 
2025-04-14 14:58:34.4315 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Handled. Status code: 304 File: /swagger-ui-standalone-preset.js 
2025-04-14 14:58:34.4315 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received HEADERS frame for stream ID 11 with length 31 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-14 14:58:34.4315 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Handled. Status code: 304 File: /swagger-ui.css 
2025-04-14 14:58:34.4315 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/swagger-ui.css - 304 - text/css 22.1448ms 
2025-04-14 14:58:34.4315 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/swagger-ui-standalone-preset.js - 304 - text/javascript 7.0329ms 
2025-04-14 14:58:34.4315 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received WINDOW_UPDATE frame for stream ID 11 with length 4 and flags 0x0. 
2025-04-14 14:58:34.4315 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received HEADERS frame for stream ID 13 with length 49 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-14 14:58:34.4315 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending HEADERS frame for stream ID 7 with length 77 and flags END_STREAM, END_HEADERS. 
2025-04-14 14:58:34.4315 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending HEADERS frame for stream ID 9 with length 25 and flags END_STREAM, END_HEADERS. 
2025-04-14 14:58:34.4315 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/_vs/browserLink - - - 
2025-04-14 14:58:34.4315 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending HEADERS frame for stream ID 5 with length 34 and flags END_STREAM, END_HEADERS. 
2025-04-14 14:58:34.4315 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received WINDOW_UPDATE frame for stream ID 13 with length 4 and flags 0x0. 
2025-04-14 14:58:34.4315 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/swagger-ui-bundle.js - 304 - text/javascript 19.5462ms 
2025-04-14 14:58:34.5005 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/_framework/aspnetcore-browser-refresh.js - - - 
2025-04-14 14:58:34.5139 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending HEADERS frame for stream ID 13 with length 60 and flags END_HEADERS. 
2025-04-14 14:58:34.5139 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 13 with length 13754 and flags NONE. 
2025-04-14 14:58:34.5139 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/_framework/aspnetcore-browser-refresh.js - 200 13754 application/javascript;+charset=utf-8 18.5098ms 
2025-04-14 14:58:34.5139 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 13 with length 0 and flags END_STREAM. 
2025-04-14 14:58:34.7186 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending HEADERS frame for stream ID 11 with length 119 and flags END_HEADERS. 
2025-04-14 14:58:34.7186 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 9986 and flags NONE. 
2025-04-14 14:58:34.7530 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7530 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7530 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7643 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7643 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7643 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7643 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7643 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7643 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7643 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7643 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7643 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7643 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7643 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 10240 and flags NONE. 
2025-04-14 14:58:34.7643 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 160 and flags NONE. 
2025-04-14 14:58:34.7755 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 11 with length 0 and flags END_STREAM. 
2025-04-14 14:58:34.7755 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 336.5582ms 
2025-04-14 14:58:35.1342 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received HEADERS frame for stream ID 15 with length 71 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-14 14:58:35.1342 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received WINDOW_UPDATE frame for stream ID 15 with length 4 and flags 0x0. 
2025-04-14 14:58:35.3088 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/v1/swagger.json - - - 
2025-04-14 14:58:35.4830 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-14 14:58:35.8324 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending HEADERS frame for stream ID 15 with length 65 and flags END_HEADERS. 
2025-04-14 14:58:35.8324 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 15 with length 13625 and flags NONE. 
2025-04-14 14:58:35.8393 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" sending DATA frame for stream ID 15 with length 0 and flags END_STREAM. 
2025-04-14 14:58:35.8393 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/v1/swagger.json - 200 - application/json;charset=utf-8 567.5572ms 
2025-04-14 14:58:42.0845 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Authentication of the HTTPS connection timed out. 
2025-04-14 14:58:42.0845 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Authentication of the HTTPS connection timed out. 
2025-04-14 14:58:42.0901 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBRAG7IC1CD" stopped. 
2025-04-14 14:58:42.0901 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBRAG7IC1CC" stopped. 
2025-04-14 14:58:42.0901 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNBRAG7IC1CD" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-04-14 14:58:42.0901 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNBRAG7IC1CC" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-04-14 14:58:51.1170 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received HEADERS frame for stream ID 17 with length 30 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-14 14:58:51.1170 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBRAG7IC1CE" received WINDOW_UPDATE frame for stream ID 17 with length 4 and flags 0x0. 
2025-04-14 14:58:51.1170 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/Users - - - 
2025-04-14 14:58:51.1170 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-14 14:58:51.1170 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter 
2025-04-14 14:58:51.1465 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/Users' 
2025-04-14 14:58:51.1465 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'CarRental.Controllers.UsersController.GetAll (CarRental)' with route pattern 'Users' is valid for the request path '/Users' 
2025-04-14 14:58:51.1465 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'CarRental.Controllers.UsersController.GetAll (CarRental)' 
2025-04-14 14:58:51.1465 | TRACE | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | The endpoint does not specify the IRequestSizeLimitMetadata. 
