2025-04-30 00:01:27.4411 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.TryParseModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider 
2025-04-30 00:01:28.7086 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net 
2025-04-30 00:01:28.9254 | INFO | Microsoft.Hosting.Lifetime | Application started. Press Ctrl+C to shut down. 
2025-04-30 00:01:28.9254 | INFO | Microsoft.Hosting.Lifetime | Hosting environment: Development 
2025-04-30 00:01:28.9254 | INFO | Microsoft.Hosting.Lifetime | Content root path: C:\Users\elizz\OneDrive\Pulpit\CarRental\CarRental\CarRental 
2025-04-30 00:01:28.9254 | DEBUG | Microsoft.Extensions.Hosting.Internal.Host | Hosting started 
2025-04-30 00:01:29.0644 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC7D5IEDF0S" accepted. 
2025-04-30 00:01:29.0644 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC7D5IEDF0T" accepted. 
2025-04-30 00:01:29.0644 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC7D5IEDF0S" started. 
2025-04-30 00:01:29.0859 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC7D5IEDF0T" started. 
2025-04-30 00:01:33.9809 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC7D5IEDF0U" accepted. 
2025-04-30 00:01:33.9809 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC7D5IEDF0U" started. 
2025-04-30 00:01:34.1173 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HNC7D5IEDF0U established using the following protocol: Tls12 
2025-04-30 00:01:34.2289 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2025-04-30 00:01:34.2394 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2025-04-30 00:01:34.2394 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2025-04-30 00:01:34.2394 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2025-04-30 00:01:34.2394 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2025-04-30 00:01:34.2394 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received HEADERS frame for stream ID 3 with length 296 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-30 00:01:34.3107 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received WINDOW_UPDATE frame for stream ID 3 with length 4 and flags 0x0. 
2025-04-30 00:01:34.3107 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2025-04-30 00:01:34.4291 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger - - - 
2025-04-30 00:01:34.8468 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed. 
2025-04-30 00:01:34.8468 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-30 00:01:35.0307 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger - 301 0 - 637.5048ms 
2025-04-30 00:01:35.0307 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending HEADERS frame for stream ID 3 with length 69 and flags END_STREAM, END_HEADERS. 
2025-04-30 00:01:35.0504 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received HEADERS frame for stream ID 5 with length 35 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-30 00:01:35.0504 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received WINDOW_UPDATE frame for stream ID 5 with length 4 and flags 0x0. 
2025-04-30 00:01:35.0504 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/index.html - - - 
2025-04-30 00:01:35.0646 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-30 00:01:35.2301 | DEBUG | Microsoft.WebTools.BrowserLink.Net.BrowserLinkMiddleware | Response markup is scheduled to include Browser Link script injection. 
2025-04-30 00:01:35.2325 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection. 
2025-04-30 00:01:35.2325 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending HEADERS frame for stream ID 5 with length 28 and flags END_HEADERS. 
2025-04-30 00:01:35.2521 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 5 with length 4096 and flags NONE. 
2025-04-30 00:01:35.2676 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 5 with length 930 and flags NONE. 
2025-04-30 00:01:35.2676 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 5 with length 81 and flags NONE. 
2025-04-30 00:01:35.2787 | DEBUG | Microsoft.WebTools.BrowserLink.Net.BrowserLinkMiddleware | Response markup was updated to include Browser Link script injection. 
2025-04-30 00:01:35.2787 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection. 
2025-04-30 00:01:35.2787 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/index.html - 200 - text/html;charset=utf-8 222.3710ms 
2025-04-30 00:01:35.2787 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 5 with length 0 and flags END_STREAM. 
2025-04-30 00:01:35.3853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received HEADERS frame for stream ID 7 with length 112 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-30 00:01:35.3853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received WINDOW_UPDATE frame for stream ID 7 with length 4 and flags 0x0. 
2025-04-30 00:01:35.3853 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received HEADERS frame for stream ID 9 with length 51 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-30 00:01:35.3853 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/swagger-ui.css - - - 
2025-04-30 00:01:35.3853 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-30 00:01:35.3910 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received WINDOW_UPDATE frame for stream ID 9 with length 4 and flags 0x0. 
2025-04-30 00:01:35.3910 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received HEADERS frame for stream ID 11 with length 48 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-30 00:01:35.3910 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received WINDOW_UPDATE frame for stream ID 11 with length 4 and flags 0x0. 
2025-04-30 00:01:35.3910 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received HEADERS frame for stream ID 13 with length 31 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-30 00:01:35.3910 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received WINDOW_UPDATE frame for stream ID 13 with length 4 and flags 0x0. 
2025-04-30 00:01:35.3910 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/swagger-ui-standalone-preset.js - - - 
2025-04-30 00:01:35.3910 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/swagger-ui-bundle.js - - - 
2025-04-30 00:01:35.3910 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-30 00:01:35.3910 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-30 00:01:35.3910 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/_vs/browserLink - - - 
2025-04-30 00:01:35.4304 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received HEADERS frame for stream ID 15 with length 49 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-30 00:01:35.4304 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" received WINDOW_UPDATE frame for stream ID 15 with length 4 and flags 0x0. 
2025-04-30 00:01:35.4304 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/_framework/aspnetcore-browser-refresh.js - - - 
2025-04-30 00:01:35.4354 | TRACE | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Range header's value is empty. 
2025-04-30 00:01:35.4354 | TRACE | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Range header's value is empty. 
2025-04-30 00:01:35.4354 | TRACE | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Range header's value is empty. 
2025-04-30 00:01:35.4354 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending HEADERS frame for stream ID 15 with length 60 and flags END_HEADERS. 
2025-04-30 00:01:35.4354 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 15 with length 13754 and flags NONE. 
2025-04-30 00:01:35.4511 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/_framework/aspnetcore-browser-refresh.js - 200 13754 application/javascript;+charset=utf-8 19.5393ms 
2025-04-30 00:01:35.4511 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 15 with length 0 and flags END_STREAM. 
2025-04-30 00:01:35.4511 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending HEADERS frame for stream ID 9 with length 87 and flags END_HEADERS. 
2025-04-30 00:01:35.4511 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2025-04-30 00:01:35.4511 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2025-04-30 00:01:35.4511 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2025-04-30 00:01:35.4511 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2025-04-30 00:01:35.4761 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending HEADERS frame for stream ID 7 with length 43 and flags END_HEADERS. 
2025-04-30 00:01:35.4761 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-30 00:01:35.4761 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-30 00:01:35.4761 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-30 00:01:35.4815 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5089 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending HEADERS frame for stream ID 11 with length 34 and flags END_HEADERS. 
2025-04-30 00:01:35.5089 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 11 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5089 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 11 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5089 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 11 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5089 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 11 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5223 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5223 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5223 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5223 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5223 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5223 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5223 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5223 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 11 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 11 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 11 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5357 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 11 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5485 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 7 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5485 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 7 with length 4578 and flags NONE. 
2025-04-30 00:01:35.5485 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5485 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5485 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5485 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 9 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5485 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 11 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5485 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 11 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5485 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 11 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5485 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 11 with length 16384 and flags NONE. 
2025-04-30 00:01:35.5485 | INFO | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Sending file. Request path: '/swagger-ui.css'. Physical path: 'N/A' 
2025-04-30 00:01:35.5485 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/swagger-ui.css - 200 152034 text/css 172.5203ms 
2025-04-30 00:01:35.5596 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 7 with length 0 and flags END_STREAM. 
2025-04-30 00:01:35.5902 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending HEADERS frame for stream ID 13 with length 119 and flags END_HEADERS. 
2025-04-30 00:01:35.5902 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 13 with length 9986 and flags NONE. 
2025-04-30 00:01:35.5902 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 13 with length 10240 and flags NONE. 
2025-04-30 00:01:35.5902 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC7D5IEDF0U" sending DATA frame for stream ID 13 with length 10240 and flags NONE. 
