2025-04-17 12:09:43.4447 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.TryParseModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider 
2025-04-17 12:09:46.3762 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBTIVT35MRA" started. 
2025-04-17 12:09:46.4545 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection. System.IO.IOException: Received an unexpected EOF or 0 bytes from the transport stream.
   at System.Net.Security.SslStream.ReceiveHandshakeFrameAsync[TIOAdapter](CancellationToken cancellationToken)
   at System.Net.Security.SslStream.ForceAuthenticationAsync[TIOAdapter](Boolean receiveFirst, Byte[] reAuthenticationData, CancellationToken cancellationToken)
   at System.Net.Security.SslStream.ProcessAuthenticationWithTelemetryAsync(Boolean isAsync, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware.OnConnectionAsync(ConnectionContext context)
2025-04-17 12:09:46.6654 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBTIVT35MRB" accepted. 
2025-04-17 12:09:47.5589 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBTIVT35MRB" started. 
2025-04-17 12:09:47.5589 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBTIVT35MRA" stopped. 
2025-04-17 12:09:47.5765 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNBTIVT35MRA" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-04-17 12:09:47.6531 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HNBTIVT35MRB established using the following protocol: Tls12 
2025-04-17 12:09:47.7524 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2025-04-17 12:09:47.7701 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2025-04-17 12:09:47.7701 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2025-04-17 12:09:47.7751 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2025-04-17 12:09:47.7751 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2025-04-17 12:09:47.7751 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received HEADERS frame for stream ID 3 with length 304 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-17 12:09:47.8649 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received WINDOW_UPDATE frame for stream ID 3 with length 4 and flags 0x0. 
2025-04-17 12:09:47.8649 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2025-04-17 12:09:48.0068 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/index.html - - - 
2025-04-17 12:09:48.3014 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed. 
2025-04-17 12:09:48.3014 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-17 12:09:48.4804 | DEBUG | Microsoft.WebTools.BrowserLink.Net.BrowserLinkMiddleware | Response markup is scheduled to include Browser Link script injection. 
2025-04-17 12:09:48.4804 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection. 
2025-04-17 12:09:48.4804 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending HEADERS frame for stream ID 3 with length 66 and flags END_HEADERS. 
2025-04-17 12:09:48.5256 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 3 with length 4096 and flags NONE. 
2025-04-17 12:09:48.5436 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 3 with length 930 and flags NONE. 
2025-04-17 12:09:48.5632 | DEBUG | Microsoft.WebTools.BrowserLink.Net.BrowserLinkMiddleware | Response markup was updated to include Browser Link script injection. 
2025-04-17 12:09:48.5632 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection. 
2025-04-17 12:09:48.5632 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/index.html - 200 - text/html;charset=utf-8 582.5060ms 
2025-04-17 12:09:48.5759 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 3 with length 81 and flags END_STREAM. 
2025-04-17 12:09:48.6463 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received HEADERS frame for stream ID 5 with length 108 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-17 12:09:48.6630 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received WINDOW_UPDATE frame for stream ID 5 with length 4 and flags 0x0. 
2025-04-17 12:09:48.6747 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/_framework/aspnetcore-browser-refresh.js - - - 
2025-04-17 12:09:48.6747 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received HEADERS frame for stream ID 7 with length 55 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-17 12:09:48.6747 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received WINDOW_UPDATE frame for stream ID 7 with length 4 and flags 0x0. 
2025-04-17 12:09:48.6747 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/_vs/browserLink - - - 
2025-04-17 12:09:48.6820 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending HEADERS frame for stream ID 5 with length 90 and flags END_HEADERS. 
2025-04-17 12:09:48.6820 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 5 with length 13754 and flags NONE. 
2025-04-17 12:09:48.6820 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 5 with length 0 and flags END_STREAM. 
2025-04-17 12:09:48.6820 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/_framework/aspnetcore-browser-refresh.js - 200 13754 application/javascript;+charset=utf-8 15.2375ms 
2025-04-17 12:09:48.7913 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending HEADERS frame for stream ID 7 with length 119 and flags END_HEADERS. 
2025-04-17 12:09:48.7913 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 9986 and flags NONE. 
2025-04-17 12:09:48.7913 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.7913 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.7913 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.7913 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.7913 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.7913 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.8059 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.8059 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.8059 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.8059 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.8059 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.8059 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.8203 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.8203 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 10240 and flags NONE. 
2025-04-17 12:09:48.8203 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 151.0143ms 
2025-04-17 12:09:48.8203 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 7 with length 160 and flags END_STREAM. 
2025-04-17 12:09:48.9694 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received HEADERS frame for stream ID 9 with length 71 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-17 12:09:48.9694 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received WINDOW_UPDATE frame for stream ID 9 with length 4 and flags 0x0. 
2025-04-17 12:09:48.9923 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/v1/swagger.json - - - 
2025-04-17 12:09:48.9923 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-17 12:09:49.4293 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending HEADERS frame for stream ID 9 with length 35 and flags END_HEADERS. 
2025-04-17 12:09:49.4293 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 9 with length 13717 and flags NONE. 
2025-04-17 12:09:49.4319 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/v1/swagger.json - 200 - application/json;charset=utf-8 439.7055ms 
2025-04-17 12:09:49.4319 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending DATA frame for stream ID 9 with length 0 and flags END_STREAM. 
2025-04-17 12:09:54.8636 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Authentication of the HTTPS connection timed out. 
2025-04-17 12:09:54.8636 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBTIVT35MR8" stopped. 
2025-04-17 12:09:54.8636 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNBTIVT35MR8" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-04-17 12:09:54.9229 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Authentication of the HTTPS connection timed out. 
2025-04-17 12:09:54.9229 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBTIVT35MR9" stopped. 
2025-04-17 12:09:54.9229 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNBTIVT35MR9" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-04-17 12:10:47.4866 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received PING frame for stream ID 0 with length 8 and flags NONE. 
2025-04-17 12:10:47.4866 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending PING frame for stream ID 0 with length 8 and flags ACK. 
2025-04-17 12:11:46.1489 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received PING frame for stream ID 0 with length 8 and flags NONE. 
2025-04-17 12:11:46.1489 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" sending PING frame for stream ID 0 with length 8 and flags ACK. 
2025-04-17 12:12:40.3763 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNBTIVT35MRB" received FIN. 
2025-04-17 12:12:40.3763 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" received GOAWAY frame for stream ID 0 with length 8 and flags 0x0. 
2025-04-17 12:12:40.3908 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | The connection queue processing loop for 0HNBTIVT35MRB completed. 
2025-04-17 12:12:40.3908 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRB" is closed. The last processed stream ID was 9. 
2025-04-17 12:12:40.3908 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNBTIVT35MRB" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-04-17 12:12:40.3908 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBTIVT35MRB" stopped. 
2025-04-17 14:01:19.4599 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBTIVT35MRC" accepted. 
2025-04-17 14:01:19.4719 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNBTIVT35MRC" started. 
2025-04-17 14:01:19.4956 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HNBTIVT35MRC established using the following protocol: Tls12 
2025-04-17 14:01:19.5054 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRC" sending SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2025-04-17 14:01:19.5054 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRC" sending WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2025-04-17 14:01:19.5054 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRC" received SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2025-04-17 14:01:19.5054 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRC" sending SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2025-04-17 14:01:19.5054 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRC" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2025-04-17 14:01:19.5054 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRC" received HEADERS frame for stream ID 3 with length 243 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-17 14:01:19.5054 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRC" received WINDOW_UPDATE frame for stream ID 3 with length 4 and flags 0x0. 
2025-04-17 14:01:19.5054 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNBTIVT35MRC" received SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2025-04-17 14:01:19.5054 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/Users - - - 
2025-04-17 14:01:19.5054 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-17 14:01:19.5054 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The request path  does not match the path filter 
2025-04-17 14:01:19.5611 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | 1 candidate(s) found for the request path '/Users' 
2025-04-17 14:01:19.5611 | DEBUG | Microsoft.AspNetCore.Routing.Matching.DfaMatcher | Endpoint 'CarRental.Controllers.UsersController.GetAll (CarRental)' with route pattern 'Users' is valid for the request path '/Users' 
2025-04-17 14:01:19.5787 | DEBUG | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | Request matched endpoint 'CarRental.Controllers.UsersController.GetAll (CarRental)' 
2025-04-17 14:01:19.5787 | TRACE | Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware | The endpoint does not specify the IRequestSizeLimitMetadata. 
2025-04-17 14:01:19.8932 | DEBUG | Microsoft.EntityFrameworkCore.Infrastructure | An 'IServiceProvider' was created for internal use by Entity Framework. 
