2025-04-20 17:45:22.0737 | DEBUG | Microsoft.AspNetCore.Mvc.ModelBinding.ModelBinderFactory | Registered model binder providers, in the following order: Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BinderTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ServicesModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.BodyModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.HeaderModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FloatingPointTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.EnumTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DateTimeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.TryParseModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CancellationTokenModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ByteArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormFileModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.FormCollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.KeyValuePairModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.DictionaryModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ArrayModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.CollectionModelBinderProvider, Microsoft.AspNetCore.Mvc.ModelBinding.Binders.ComplexObjectModelBinderProvider 
2025-04-20 17:45:22.4991 | DEBUG | Microsoft.AspNetCore.DataProtection.AuthenticatedEncryption.CngCbcAuthenticatedEncryptorFactory | Opening CNG algorithm 'AES' from provider '(null)' with chaining mode CBC. 
2025-04-20 17:45:22.4991 | DEBUG | Microsoft.AspNetCore.DataProtection.AuthenticatedEncryption.CngCbcAuthenticatedEncryptorFactory | Opening CNG algorithm 'SHA256' from provider '(null)' with HMAC. 
2025-04-20 17:45:22.4991 | DEBUG | Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider | Using key {6601c619-e98f-4730-94cd-33e7ae3916a5} as the default key. 
2025-04-20 17:45:22.4991 | DEBUG | Microsoft.AspNetCore.DataProtection.Internal.DataProtectionHostedService | Key ring with default key {6601c619-e98f-4730-94cd-33e7ae3916a5} was loaded during application startup. 
2025-04-20 17:45:23.0875 | INFO | Microsoft.Hosting.Lifetime | Now listening on: https://localhost:7256 
2025-04-20 17:45:23.0993 | INFO | Microsoft.Hosting.Lifetime | Now listening on: http://localhost:5031 
2025-04-20 17:45:23.0993 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly CarRental 
2025-04-20 17:45:23.0993 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.ApiEndpointDiscovery 
2025-04-20 17:45:23.0993 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.AspNetCore.Watch.BrowserRefresh 
2025-04-20 17:45:23.0993 | DEBUG | Microsoft.AspNetCore.Hosting.Diagnostics | Loaded hosting startup assembly Microsoft.WebTools.BrowserLink.Net 
2025-04-20 17:45:23.3452 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC049EFES83" accepted. 
2025-04-20 17:45:23.3452 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC049EFES84" accepted. 
2025-04-20 17:45:23.3452 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC049EFES83" started. 
2025-04-20 17:45:23.3636 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC049EFES84" started. 
2025-04-20 17:45:23.3636 | INFO | Microsoft.Hosting.Lifetime | Application started. Press Ctrl+C to shut down. 
2025-04-20 17:45:23.3636 | INFO | Microsoft.Hosting.Lifetime | Hosting environment: Development 
2025-04-20 17:45:23.3636 | INFO | Microsoft.Hosting.Lifetime | Content root path: C:\Users\elizz\OneDrive\Pulpit\CarRental\CarRental\CarRental 
2025-04-20 17:45:23.3750 | DEBUG | Microsoft.Extensions.Hosting.Internal.Host | Hosting started 
2025-04-20 17:45:24.6357 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC049EFES85" accepted. 
2025-04-20 17:45:24.6489 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNC049EFES85" received FIN. 
2025-04-20 17:45:24.6651 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC049EFES86" accepted. 
2025-04-20 17:45:24.6651 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC049EFES85" started. 
2025-04-20 17:45:24.6651 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC049EFES86" started. 
2025-04-20 17:45:24.8490 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Failed to authenticate HTTPS connection. System.IO.IOException: Received an unexpected EOF or 0 bytes from the transport stream.
   at System.Net.Security.SslStream.ReceiveHandshakeFrameAsync[TIOAdapter](CancellationToken cancellationToken)
   at System.Net.Security.SslStream.ForceAuthenticationAsync[TIOAdapter](Boolean receiveFirst, Byte[] reAuthenticationData, CancellationToken cancellationToken)
   at System.Net.Security.SslStream.ProcessAuthenticationWithTelemetryAsync(Boolean isAsync, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware.OnConnectionAsync(ConnectionContext context)
2025-04-20 17:45:24.9425 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HNC049EFES86 established using the following protocol: Tls12 
2025-04-20 17:45:25.1522 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC049EFES85" stopped. 
2025-04-20 17:45:25.1522 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNC049EFES85" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-04-20 17:45:25.1951 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2025-04-20 17:45:25.1951 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2025-04-20 17:45:25.1951 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2025-04-20 17:45:25.1951 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2025-04-20 17:45:25.1951 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
2025-04-20 17:45:25.1951 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received HEADERS frame for stream ID 3 with length 304 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-20 17:45:25.2813 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received WINDOW_UPDATE frame for stream ID 3 with length 4 and flags 0x0. 
2025-04-20 17:45:25.2813 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received SETTINGS frame for stream ID 0 with length 0 and flags ACK. 
2025-04-20 17:45:25.5312 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/index.html - - - 
2025-04-20 17:45:25.8601 | DEBUG | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | Wildcard detected, all requests with hosts will be allowed. 
2025-04-20 17:45:25.8601 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-20 17:45:26.0511 | DEBUG | Microsoft.WebTools.BrowserLink.Net.BrowserLinkMiddleware | Response markup is scheduled to include Browser Link script injection. 
2025-04-20 17:45:26.0511 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup is scheduled to include browser refresh script injection. 
2025-04-20 17:45:26.0511 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending HEADERS frame for stream ID 3 with length 66 and flags END_HEADERS. 
2025-04-20 17:45:26.0749 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 3 with length 4096 and flags NONE. 
2025-04-20 17:45:26.0749 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 3 with length 930 and flags NONE. 
2025-04-20 17:45:26.0749 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 3 with length 81 and flags NONE. 
2025-04-20 17:45:26.0981 | DEBUG | Microsoft.WebTools.BrowserLink.Net.BrowserLinkMiddleware | Response markup was updated to include Browser Link script injection. 
2025-04-20 17:45:26.0981 | DEBUG | Microsoft.AspNetCore.Watch.BrowserRefresh.BrowserRefreshMiddleware | Response markup was updated to include browser refresh script injection. 
2025-04-20 17:45:26.0981 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 3 with length 0 and flags END_STREAM. 
2025-04-20 17:45:26.0981 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/index.html - 200 - text/html;charset=utf-8 602.2719ms 
2025-04-20 17:45:26.1785 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received HEADERS frame for stream ID 5 with length 112 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-20 17:45:26.1785 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received WINDOW_UPDATE frame for stream ID 5 with length 4 and flags 0x0. 
2025-04-20 17:45:26.1785 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received HEADERS frame for stream ID 7 with length 60 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-20 17:45:26.1785 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received WINDOW_UPDATE frame for stream ID 7 with length 4 and flags 0x0. 
2025-04-20 17:45:26.1785 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received RST_STREAM frame for stream ID 5 with length 4 and flags 0x0. 
2025-04-20 17:45:26.1785 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received HEADERS frame for stream ID 9 with length 31 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-20 17:45:26.1785 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received WINDOW_UPDATE frame for stream ID 9 with length 4 and flags 0x0. 
2025-04-20 17:45:26.1785 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/_framework/aspnetcore-browser-refresh.js - - - 
2025-04-20 17:45:26.1785 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/swagger-ui.css - - - 
2025-04-20 17:45:26.1785 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-20 17:45:26.1785 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/_vs/browserLink - - - 
2025-04-20 17:45:26.2080 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending HEADERS frame for stream ID 7 with length 60 and flags END_HEADERS. 
2025-04-20 17:45:26.2080 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 7 with length 13754 and flags NONE. 
2025-04-20 17:45:26.2080 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/_framework/aspnetcore-browser-refresh.js - 200 13754 application/javascript;+charset=utf-8 26.9249ms 
2025-04-20 17:45:26.2080 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 7 with length 0 and flags END_STREAM. 
2025-04-20 17:45:26.2080 | TRACE | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Range header's value is empty. 
2025-04-20 17:45:26.2647 | DEBUG | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | The file transmission was cancelled System.OperationCanceledException: The operation was canceled.
   at System.Threading.CancellationToken.ThrowOperationCanceledException()
   at System.Threading.CancellationToken.ThrowIfCancellationRequested()
   at Microsoft.AspNetCore.Http.SendFileResponseExtensions.SendFileAsyncCore(HttpResponse response, IFileInfo file, Int64 offset, Nullable`1 count, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.Http.SendFileResponseExtensions.SendFileAsyncCore(HttpResponse response, IFileInfo file, Int64 offset, Nullable`1 count, CancellationToken cancellationToken)
   at Microsoft.AspNetCore.StaticFiles.StaticFileContext.SendAsync()
2025-04-20 17:45:26.2647 | INFO | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Sending file. Request path: '/swagger-ui.css'. Physical path: 'N/A' 
2025-04-20 17:45:26.2647 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/swagger-ui.css - 499 152034 text/css 82.3016ms 
2025-04-20 17:45:26.6077 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending HEADERS frame for stream ID 9 with length 119 and flags END_HEADERS. 
2025-04-20 17:45:26.6077 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 9986 and flags NONE. 
2025-04-20 17:45:26.6077 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6304 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6304 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6519 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6667 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6803 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6803 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6803 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6803 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received HEADERS frame for stream ID 11 with length 105 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-20 17:45:26.6803 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received WINDOW_UPDATE frame for stream ID 11 with length 4 and flags 0x0. 
2025-04-20 17:45:26.6803 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received RST_STREAM frame for stream ID 11 with length 4 and flags 0x0. 
2025-04-20 17:45:26.6803 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6803 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/favicon-32x32.png - - - 
2025-04-20 17:45:26.6803 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-20 17:45:26.6864 | TRACE | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Range header's value is empty. 
2025-04-20 17:45:26.6864 | INFO | Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware | Sending file. Request path: '/favicon-32x32.png'. Physical path: 'N/A' 
2025-04-20 17:45:26.6864 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/favicon-32x32.png - 200 628 image/png 3.3964ms 
2025-04-20 17:45:26.6864 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6864 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6864 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6864 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6864 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 10240 and flags NONE. 
2025-04-20 17:45:26.6864 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 160 and flags NONE. 
2025-04-20 17:45:26.7394 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/_vs/browserLink - 200 - text/javascript;+charset=UTF-8 552.2980ms 
2025-04-20 17:45:26.7394 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 9 with length 0 and flags END_STREAM. 
2025-04-20 17:45:26.9370 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received HEADERS frame for stream ID 13 with length 71 and flags END_STREAM, END_HEADERS, PRIORITY. 
2025-04-20 17:45:26.9404 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received WINDOW_UPDATE frame for stream ID 13 with length 4 and flags 0x0. 
2025-04-20 17:45:27.0033 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7256/swagger/v1/swagger.json - - - 
2025-04-20 17:45:27.0033 | TRACE | Microsoft.AspNetCore.HostFiltering.HostFilteringMiddleware | All hosts are allowed. 
2025-04-20 17:45:27.3461 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending HEADERS frame for stream ID 13 with length 65 and flags END_HEADERS. 
2025-04-20 17:45:27.3461 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 13 with length 13589 and flags NONE. 
2025-04-20 17:45:27.3461 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 GET https://localhost:7256/swagger/v1/swagger.json - 200 - application/json;charset=utf-8 347.2562ms 
2025-04-20 17:45:27.3461 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending DATA frame for stream ID 13 with length 0 and flags END_STREAM. 
2025-04-20 17:45:33.8005 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Authentication of the HTTPS connection timed out. 
2025-04-20 17:45:33.8084 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC049EFES84" stopped. 
2025-04-20 17:45:33.8206 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNC049EFES84" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-04-20 17:45:33.8206 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Authentication of the HTTPS connection timed out. 
2025-04-20 17:45:33.8206 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC049EFES83" stopped. 
2025-04-20 17:45:33.8206 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Transport.Sockets | Connection id "0HNC049EFES83" sending FIN because: "The Socket transport's send loop completed gracefully." 
2025-04-20 17:46:26.3156 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received PING frame for stream ID 0 with length 8 and flags NONE. 
2025-04-20 17:46:26.3156 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending PING frame for stream ID 0 with length 8 and flags ACK. 
2025-04-20 17:47:24.4561 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" received PING frame for stream ID 0 with length 8 and flags NONE. 
2025-04-20 17:47:24.4561 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES86" sending PING frame for stream ID 0 with length 8 and flags ACK. 
2025-04-20 17:47:30.7256 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC049EFES87" accepted. 
2025-04-20 17:47:30.7256 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Connections | Connection id "0HNC049EFES87" started. 
2025-04-20 17:47:30.7501 | DEBUG | Microsoft.AspNetCore.Server.Kestrel.Https.Internal.HttpsConnectionMiddleware | Connection 0HNC049EFES87 established using the following protocol: Tls12 
2025-04-20 17:47:30.7584 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES87" sending SETTINGS frame for stream ID 0 with length 24 and flags NONE. 
2025-04-20 17:47:30.7584 | TRACE | Microsoft.AspNetCore.Server.Kestrel.Http2 | Connection id "0HNC049EFES87" sending WINDOW_UPDATE frame for stream ID 0 with length 4 and flags 0x0. 
